id,url,region,region_url,price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,VIN,drive,size,type,paint_color,image_url,description,county,state,lat,long,posting_date
7306894122,https://cnj.craigslist.org/ctd/d/south-amboy-1991-honda-acty-honda-pick/7306894122.html,central NJ,https://cnj.craigslist.org,9990,1991.0,honda,acty,good,3 cylinders,gas,38700.0,clean,other,11111111111111111,4wd,full-size,truck,white,https://images.craigslist.org/00707_6rgulP8UgzTz_0kE0fu_600x450.jpg,"1991 Honda ACTY HONDA PICK UP,, RIGHT HAND DRIVE - $9,990  Year: 1991 Make:Honda Model:ACTY Trim:HONDA PICK UP,, RIGHT HAND DRIVE Mileage:38,700 Stock #:VM22721 VIN:11111111111111111 Trans:5 Speed Color:White Vehicle Type:Pickup Truck State:NJ Drive Train:4WD Engine:E07A  Notes 1991 Honda ACTY truck is an HA4 model (4 wheel drive truck) with a three cylinder EO7A engine with 39 horsepower,,,40.5 lb-ft torque, 40.2 cubic inches (660cc, . 66 liter) and yet the truck will cruise at 65mph (105kph).38,514 MILES,,61,983 KILOMETERS,, GREAT FOR ANYTHING, FARM USE TRUCK, LARGE PROPERTY,,ROAD WORTHY NO PROBLEM,,SET THIS UP TO PLOW SNOW ALSO,,RUNS AND DRIVES 100%FOLDING FLATBED ,,,STREET LEGAL,, NJ TITLE,,RIGHT HAND DRIVE,,ICE COLD A/C......keywords, fence truck, fence company truck, stake body, trucks for sale near me , pick up truck for sale near me , rack truck , rack body , utility body , work trucks , liftgate , lift gate truck , work trucks for sale , flat deck , dump truck, roll back, commercial trucks, bucket truck, f150 f 150 f-150 , f250 f 250 f-250 , f350 f 350 f-350 , f450 f 450 f-450 , f550 f 550 f-550, f650 , F 150 , F 250 , F 350 , F 450 , f 550 , ford, eseries , e-series , e series cargo van , extended cab , long wheel base, SB SMALL BED , LB LONG BED , XL , XLT , Super Duty , xlt , xl , chevy, gmc, ram, Sierra , Silverado , LT , SLT , 1500 , 2500 , 2500HD , 1500HD , 3500 , 3500HD , Power Stroke , 5.7 , 6.0 , 6.4 , 6.7 , 7.3 , Diesel, Turbo Diesel , duramax , offroad , DODGE RAM , 2500 , 3500 , 4500 , 5500. c4500 , c5500 , c7500 , 4X4 , box truck , cube van , econoline , transit , e350 , e250 , e150 , work truck , commercial vehicle , e-350 , e-250 , e-150, SNOW PLOW , SNOW PLOW TRUCK , SILVERADO WORK TRUCK , GMC SIERRA , SILVERADO 2500 , box trucks , 15 foot box truck , 16 foot box truck , 16' box truck , 15' box truck , cube van , ford box truck , super duty box truck , mechanic truck , utility body , utility truck , hydraulic pump , air compressor truck , boom truck , altec , etc , versalift , service body , service truck , plumber truck , enclosed utility truck , cut away , lift gate , chevy utility body , ford utility body , chevrolet service body , flat deck , regular cab , extended cab , crew cab, 4 door , winch , winch truck , moving truck , step van , cab and chassis , cab & chassis , ford dump truck , chevy dump truck , gmc dump truck , dodge dump truck , lift-all, c6500, c7500, tire repair, tire service, truck tire, tire transport truck, fleet tire service, kuv,  Vehicle Options 4WD/AWDAir ConditioningAM/FM RadioPower BrakesPower Steering  Vitale Motors SALES DEPT. 2030 nj 35 north south amboy NJ 08879 732-525-1040BatchID: WVB54G55DAID: 17401914",,nj,40.468785,-74.281707,2021-04-14T17:07:23-0400
7311367091,https://southjersey.craigslist.org/ctd/d/glassboro-1992-mitsubishi-minicab-2wd/7311367091.html,south jersey,https://southjersey.craigslist.org,4995,1992.0,mitsubishi,minicab,excellent,other,gas,42000.0,clean,manual,000000U41T0118391,rwd,,pickup,white,https://images.craigslist.org/01010_f3gubc5xSMQz_0CI0t2_600x450.jpg,"1992 Mitsubishi MiniCab. stick shift. Right side driver. 660cc. White/gray leather 2 door. 42,000 miles.  Street legal.",,nj,39.705407,-75.108034,2021-04-23T11:36:26-0400
7311632822,https://albuquerque.craigslist.org/ctd/d/sacramento-1993-mitsubishi-minicab-fire/7311632822.html,albuquerque,https://albuquerque.craigslist.org,7500,1993.0,mitsubishi,minicab,,3 cylinders,gas,6766.0,clean,manual,U42T0139533,4wd,,other,red,https://images.craigslist.org/00x0x_iehQqaBo1aRz_09V07K_600x450.jpg,"Located in Sacramento, California. Nationwide delivery available.I challenge you to find one other vehicle that brings such universal joy than a kei-class fire truck. It can't be done. Here we have a retired 1993 Mitsubishi Minicab fire truck. This unique configuration features a second row of seating with soft doors and a full cargo canopy. Original sirens, beacon light, and emergency lights are intact and fully functional. What's more, this truck features 4wd with both high and low ranges! It was imported in November 2020 and is offered for your consideration.Specs: -4,204 miles (6,766 kms)-3G83 657cc gas engine-4-speed manual transmission-Four wheel drive with transfer case and high/low rangeFeatures:-Push-button 4wd with high/low range selection lever-Independent front suspension-Solid rear axle-Clarion AM stereo-Rubber floor mats with ""Minicab"" branding-Siren-PA system-Beacon light-Emergency lights-Detachable spot light-Side steps-Rear bench seat with seat belts and storage underneath-Cab pass-through-Rear soft doors and cargo canopy-Side storage compartments including 1 lockable with the ignition key-Sliding pump tray-Front Mitsubishi decals-Locking gas cap-Bridgestone 145R12LT W300 studless tires (full-size spare)-Original tool roll and bottle jack-Original owner’s manuals-Rust-free undercarriageMaintenance and Service:-Oil changed in Japan at 7,674 kmsKnown Defects:-Decals on doors were painted over. Will require paint or vinyl work-Canopy has some tearsSold  with all original import documents needed for registration in your  state (CA excluded) - CBP 7501 (stamped by US Customs official), EPA   3520-1, DOT HS-7, Export Certificate (title), English translation of  export certificate, Commercial Invoice, Bill of Lading, Notice of    Arrival, and a Bill of Sale. 100% federally legal. *Please note,  this vehicle is subject to CA sales tax (however, this typically can be applied as an offset against  sales tax in your state). Sales tax is NOT due if delivery of the vehicle is taken outside of California. This vehicle is not eligible for registration  in CA and cannot be sold  to a CA resident unless they intend to keep and register the vehicle out of state. Year: 1993Make: MitsubishiModel: MinicabTrim: Fire TruckMileage: 6766 kmsEngine: Transmission: ManualDrivetrain: 4WDFuel Type: GasolineVIN: U42T0139533Stock Number: 100072Vans From Japan(916) 538-7500www.VansFromJapan.com320 N 10th Street - Suite 202Sacramento, CA 95811Keywords: JDM, Japanese Domestic Market, Japan, Toyota, Mitsubishi, Honda, Subaru, Daihatsu, Nissan, Hiace, Hilux, Surf, Townace, Town Ace, Liteace, Lite Ace, Master Ace Surf, Crown, Land Cruiser, Landcruiser, FJ60, FJ62, HDJ81, HJ60, HJ61, 4runner, Safari, Pajero, Montero, Dyna, Toyoace, Troopy, Delica, Space Gear, Star Wagon, L300, L400, KZH100, KZH106, Acty, Sambar, Minicab, Galaxy, Dolphin, Prado, Cappuccino, Atlas, Canter, Elf, Granvia, Contempo, Cruising Cabin, A'm Craft, Beat, Hijet, Atrai, Bravo, Autozam, AZ-1, Skyline, GTR, GTS, GTS-T, Celica, Supra, RX-7, Eunos, Sprinter, AE86  Powered By DealerCenter",,nm,38.5762,-121.488,2021-04-23T17:03:51-0600
7306923821,https://albany.craigslist.org/ctd/d/south-amboy-1991-honda-acty-honda-pick/7306923821.html,albany,https://albany.craigslist.org,9990,1991.0,honda,acty,good,3 cylinders,gas,38700.0,clean,other,11111111111111111,4wd,full-size,truck,white,https://images.craigslist.org/00707_6rgulP8UgzTz_0kE0fu_600x450.jpg,"1991 Honda ACTY HONDA PICK UP,, RIGHT HAND DRIVE - $9,990  Year: 1991 Make:Honda Model:ACTY Trim:HONDA PICK UP,, RIGHT HAND DRIVE Mileage:38,700 Stock #:VM22721 VIN:11111111111111111 Trans:5 Speed Color:White Vehicle Type:Pickup Truck State:NJ Drive Train:4WD Engine:E07A  Notes 1991 Honda ACTY truck is an HA4 model (4 wheel drive truck) with a three cylinder EO7A engine with 39 horsepower,,,40.5 lb-ft torque, 40.2 cubic inches (660cc, . 66 liter) and yet the truck will cruise at 65mph (105kph).38,514 MILES,,61,983 KILOMETERS,, GREAT FOR ANYTHING, FARM USE TRUCK, LARGE PROPERTY,,ROAD WORTHY NO PROBLEM,,SET THIS UP TO PLOW SNOW ALSO,,RUNS AND DRIVES 100%FOLDING FLATBED ,,,STREET LEGAL,, NJ TITLE,,RIGHT HAND DRIVE,,ICE COLD A/C......keywords, fence truck, fence company truck, stake body, trucks for sale near me , pick up truck for sale near me , rack truck , rack body , utility body , work trucks , liftgate , lift gate truck , work trucks for sale , flat deck , dump truck, roll back, commercial trucks, bucket truck, f150 f 150 f-150 , f250 f 250 f-250 , f350 f 350 f-350 , f450 f 450 f-450 , f550 f 550 f-550, f650 , F 150 , F 250 , F 350 , F 450 , f 550 , ford, eseries , e-series , e series cargo van , extended cab , long wheel base, SB SMALL BED , LB LONG BED , XL , XLT , Super Duty , xlt , xl , chevy, gmc, ram, Sierra , Silverado , LT , SLT , 1500 , 2500 , 2500HD , 1500HD , 3500 , 3500HD , Power Stroke , 5.7 , 6.0 , 6.4 , 6.7 , 7.3 , Diesel, Turbo Diesel , duramax , offroad , DODGE RAM , 2500 , 3500 , 4500 , 5500. c4500 , c5500 , c7500 , 4X4 , box truck , cube van , econoline , transit , e350 , e250 , e150 , work truck , commercial vehicle , e-350 , e-250 , e-150, SNOW PLOW , SNOW PLOW TRUCK , SILVERADO WORK TRUCK , GMC SIERRA , SILVERADO 2500 , box trucks , 15 foot box truck , 16 foot box truck , 16' box truck , 15' box truck , cube van , ford box truck , super duty box truck , mechanic truck , utility body , utility truck , hydraulic pump , air compressor truck , boom truck , altec , etc , versalift , service body , service truck , plumber truck , enclosed utility truck , cut away , lift gate , chevy utility body , ford utility body , chevrolet service body , flat deck , regular cab , extended cab , crew cab, 4 door , winch , winch truck , moving truck , step van , cab and chassis , cab & chassis , ford dump truck , chevy dump truck , gmc dump truck , dodge dump truck , lift-all, c6500, c7500, tire repair, tire service, truck tire, tire transport truck, fleet tire service, kuv,  Vehicle Options 4WD/AWDAir ConditioningAM/FM RadioPower BrakesPower Steering  Vitale Motors SALES DEPT. 2030 nj 35 north south amboy NJ 08879 732-525-1040BatchID: E5M9H5Q2YUID: 17401914",,ny,40.468785,-74.281707,2021-04-14T18:03:05-0400
7306926992,https://plattsburgh.craigslist.org/ctd/d/south-amboy-1991-honda-acty-honda-pick/7306926992.html,plattsburgh-adirondacks,https://plattsburgh.craigslist.org,9990,1991.0,honda,acty,good,3 cylinders,gas,38700.0,clean,other,11111111111111111,4wd,full-size,truck,white,https://images.craigslist.org/00707_6rgulP8UgzTz_0kE0fu_600x450.jpg,"1991 Honda ACTY HONDA PICK UP,, RIGHT HAND DRIVE - $9,990  Year: 1991 Make:Honda Model:ACTY Trim:HONDA PICK UP,, RIGHT HAND DRIVE Mileage:38,700 Stock #:VM22721 VIN:11111111111111111 Trans:5 Speed Color:White Vehicle Type:Pickup Truck State:NJ Drive Train:4WD Engine:E07A  Notes 1991 Honda ACTY truck is an HA4 model (4 wheel drive truck) with a three cylinder EO7A engine with 39 horsepower,,,40.5 lb-ft torque, 40.2 cubic inches (660cc, . 66 liter) and yet the truck will cruise at 65mph (105kph).38,514 MILES,,61,983 KILOMETERS,, GREAT FOR ANYTHING, FARM USE TRUCK, LARGE PROPERTY,,ROAD WORTHY NO PROBLEM,,SET THIS UP TO PLOW SNOW ALSO,,RUNS AND DRIVES 100%FOLDING FLATBED ,,,STREET LEGAL,, NJ TITLE,,RIGHT HAND DRIVE,,ICE COLD A/C......keywords, fence truck, fence company truck, stake body, trucks for sale near me , pick up truck for sale near me , rack truck , rack body , utility body , work trucks , liftgate , lift gate truck , work trucks for sale , flat deck , dump truck, roll back, commercial trucks, bucket truck, f150 f 150 f-150 , f250 f 250 f-250 , f350 f 350 f-350 , f450 f 450 f-450 , f550 f 550 f-550, f650 , F 150 , F 250 , F 350 , F 450 , f 550 , ford, eseries , e-series , e series cargo van , extended cab , long wheel base, SB SMALL BED , LB LONG BED , XL , XLT , Super Duty , xlt , xl , chevy, gmc, ram, Sierra , Silverado , LT , SLT , 1500 , 2500 , 2500HD , 1500HD , 3500 , 3500HD , Power Stroke , 5.7 , 6.0 , 6.4 , 6.7 , 7.3 , Diesel, Turbo Diesel , duramax , offroad , DODGE RAM , 2500 , 3500 , 4500 , 5500. c4500 , c5500 , c7500 , 4X4 , box truck , cube van , econoline , transit , e350 , e250 , e150 , work truck , commercial vehicle , e-350 , e-250 , e-150, SNOW PLOW , SNOW PLOW TRUCK , SILVERADO WORK TRUCK , GMC SIERRA , SILVERADO 2500 , box trucks , 15 foot box truck , 16 foot box truck , 16' box truck , 15' box truck , cube van , ford box truck , super duty box truck , mechanic truck , utility body , utility truck , hydraulic pump , air compressor truck , boom truck , altec , etc , versalift , service body , service truck , plumber truck , enclosed utility truck , cut away , lift gate , chevy utility body , ford utility body , chevrolet service body , flat deck , regular cab , extended cab , crew cab, 4 door , winch , winch truck , moving truck , step van , cab and chassis , cab & chassis , ford dump truck , chevy dump truck , gmc dump truck , dodge dump truck , lift-all, c6500, c7500, tire repair, tire service, truck tire, tire transport truck, fleet tire service, kuv,  Vehicle Options 4WD/AWDAir ConditioningAM/FM RadioPower BrakesPower Steering  Vitale Motors SALES DEPT. 2030 nj 35 north south amboy NJ 08879 732-525-1040BatchID: Y1BLRTTKJ6ID: 17401914",,ny,40.468785,-74.281707,2021-04-14T18:09:00-0400
7302658776,https://rochester.craigslist.org/ctd/d/east-williamson-1992-daihatsu-hijet/7302658776.html,rochester,https://rochester.craigslist.org,7999,1992.0,,daihatsu hijet,excellent,3 cylinders,gas,41262.0,clean,manual,0000000S83P075664,4wd,compact,truck,white,https://images.craigslist.org/00z0z_gUR2f9TCx3Yz_0CI0t2_600x450.jpg,"For sale is a 92 Daihatsu HiJet. Just imported into the country in November. It is the rare ""climber"" model which means it has a shorter gear set and a electronic locking rear diff. It is 4x4 with high and low and 2wd, has a 660 cc Toyota made 3 cylinder engine and a 4 speed manual transmission. top speed is around 65-70. We have a New York State title and can come registered and inspected. Perfect for around the farm use. Has max payload on 350KG, bed sides fold down on all 3 sides, has rear cargo light, manual windows, heat, headlights with high beams, turn signals, windshield wipers, push button 4x4, 2"" suspension lift and interior light. New cap, rotor, plug wirers and plugs. is ready to drive. These mini trucks are built like cars and are made for the long haul, very reliable. don't miss this opportunity to own your own mini truck. Call or text anytime or stop by for a test drive.",,ny,43.235348,-77.155726,2021-04-06T12:46:47-0400
7316692261,https://nh.craigslist.org/cto/d/alstead-1992-mitsubishi-minicab-dump/7316692261.html,new hampshire,https://nh.craigslist.org,7500,1992.0,mitsubishi,minicab,excellent,3 cylinders,gas,44000.0,clean,manual,,4wd,,truck,white,https://images.craigslist.org/00z0z_eJIdVxqVnEqz_0KJ0Gf_600x450.jpg,"1992 Mitsubishi Minicab Dump. Manual 4 speed, 2WD/4WD with high and low range. The odometer is in kilometers, so it equates to about 44K miles.   Perfect for around the farm, everyday yard work, or running some errands! You can have this in 4WD low cruising the woods, then put it in 2WD high and cruise the roads. This is registerable for the road, with regular plates. No restrictions, unlike a UTV or AG plate.   Plows, tow hitches, and tracks are available for these.  No trades, please.  This is comparable to the KEI Daihatsu Hijet Suzuki Carry Subaru Sambar Honda Acty Mitsubishi Minicab Mazda Scrum Mini Cab Dump Truck Dumptruck Minidump UTV  Please Consider Comparing To A Side By Side SXS Polaris Ranger RZR General Sportsman Yamaha Viking Rhino YXZ Arctic Cat Wildcat Prowler Can-Am Defender Maverick Commander Kawasaki Teryx Mule Honda Pioneer Bobcat Case CFMoto Club Car Cub Cadet Husqvarna John Deere Gator Kubota Kymco",,nh,43.123264,-72.278881,2021-05-04T10:12:54-0400
7316682575,https://nh.craigslist.org/cto/d/alstead-1996-daihatsu-hijet-dump-mini/7316682575.html,new hampshire,https://nh.craigslist.org,7995,1996.0,,Daihatsu Hijet,excellent,3 cylinders,gas,49000.0,clean,manual,,4wd,,pickup,white,https://images.craigslist.org/00L0L_cRWgf9rVer7z_0GI0EG_600x450.jpg,"1996 Daihatsu Hijet Dump. Manual 5 speed, 2WD/4WD with high and low range. The odometer is in kilometers, so it equates to about 49K miles.   Perfect for around the farm, everyday yard work, or running some errands! You can have this in 4WD low cruising the woods, then put it in 2WD high and cruise the roads. This is registerable for the road, with regular plates. No restrictions, unlike a UTV or AG plate.   Plows, tow hitches, and tracks are available for these.  No trades, please.  This is comparable to the KEI Daihatsu Hijet Suzuki Carry Subaru Sambar Honda Acty Mitsubishi Minicab Mazda Scrum Mini Cab Dump Truck Dumptruck Minidump UTV  Please Consider Comparing To A Side By Side SXS Polaris Ranger RZR General Sportsman Yamaha Viking Rhino YXZ Arctic Cat Wildcat Prowler Can-Am Defender Maverick Commander Kawasaki Teryx Mule Honda Pioneer Bobcat Case CFMoto Club Car Cub Cadet Husqvarna John Deere Gator Kubota Kymco",,nh,43.123765,-72.278538,2021-05-04T09:55:17-0400
7311547641,https://nh.craigslist.org/ctd/d/laconia-daihatsu-hijet-climber/7311547641.html,new hampshire,https://nh.craigslist.org,6500,1994.0,,daihatsu hijet,,3 cylinders,gas,37000.0,clean,manual,,4wd,,,white,https://images.craigslist.org/00g0g_f8VIrFJ7oBez_0CI0t2_600x450.jpg,"1994 daihatsu hijet climber. This kei truck is equipped with a 5spd manual transmission, 4x4 low & high, diff lock and also a/c. Runs and drives great! Was imported from japan in 2021. This hijet has 61,000km roughly 37k miles. Included in purchase is export certificate & translation, NH bill of sale, Sale_transfer non-titled motor vehicle, export docs and VIN verification form completed.   Price for this is $6,500  Financing available check website for details  https://www.redlineimportsnh.com/  Contact Redline Imports for more info on this kei truck or any of our other inventory you can also reply to the Craigslist ad.  Appointments only",,nh,43.5727,-71.4781,2021-04-23T16:19:55-0400
7306930554,https://tulsa.craigslist.org/ctd/d/south-amboy-1991-honda-acty-honda-pick/7306930554.html,tulsa,https://tulsa.craigslist.org,9990,1991.0,honda,acty,good,3 cylinders,gas,38700.0,clean,other,11111111111111111,4wd,full-size,truck,white,https://images.craigslist.org/00707_6rgulP8UgzTz_0kE0fu_600x450.jpg,"1991 Honda ACTY HONDA PICK UP,, RIGHT HAND DRIVE - $9,990  Year: 1991 Make:Honda Model:ACTY Trim:HONDA PICK UP,, RIGHT HAND DRIVE Mileage:38,700 Stock #:VM22721 VIN:11111111111111111 Trans:5 Speed Color:White Vehicle Type:Pickup Truck State:NJ Drive Train:4WD Engine:E07A  Notes 1991 Honda ACTY truck is an HA4 model (4 wheel drive truck) with a three cylinder EO7A engine with 39 horsepower,,,40.5 lb-ft torque, 40.2 cubic inches (660cc, . 66 liter) and yet the truck will cruise at 65mph (105kph).38,514 MILES,,61,983 KILOMETERS,, GREAT FOR ANYTHING, FARM USE TRUCK, LARGE PROPERTY,,ROAD WORTHY NO PROBLEM,,SET THIS UP TO PLOW SNOW ALSO,,RUNS AND DRIVES 100%FOLDING FLATBED ,,,STREET LEGAL,, NJ TITLE,,RIGHT HAND DRIVE,,ICE COLD A/C......keywords, fence truck, fence company truck, stake body, trucks for sale near me , pick up truck for sale near me , rack truck , rack body , utility body , work trucks , liftgate , lift gate truck , work trucks for sale , flat deck , dump truck, roll back, commercial trucks, bucket truck, f150 f 150 f-150 , f250 f 250 f-250 , f350 f 350 f-350 , f450 f 450 f-450 , f550 f 550 f-550, f650 , F 150 , F 250 , F 350 , F 450 , f 550 , ford, eseries , e-series , e series cargo van , extended cab , long wheel base, SB SMALL BED , LB LONG BED , XL , XLT , Super Duty , xlt , xl , chevy, gmc, ram, Sierra , Silverado , LT , SLT , 1500 , 2500 , 2500HD , 1500HD , 3500 , 3500HD , Power Stroke , 5.7 , 6.0 , 6.4 , 6.7 , 7.3 , Diesel, Turbo Diesel , duramax , offroad , DODGE RAM , 2500 , 3500 , 4500 , 5500. c4500 , c5500 , c7500 , 4X4 , box truck , cube van , econoline , transit , e350 , e250 , e150 , work truck , commercial vehicle , e-350 , e-250 , e-150, SNOW PLOW , SNOW PLOW TRUCK , SILVERADO WORK TRUCK , GMC SIERRA , SILVERADO 2500 , box trucks , 15 foot box truck , 16 foot box truck , 16' box truck , 15' box truck , cube van , ford box truck , super duty box truck , mechanic truck , utility body , utility truck , hydraulic pump , air compressor truck , boom truck , altec , etc , versalift , service body , service truck , plumber truck , enclosed utility truck , cut away , lift gate , chevy utility body , ford utility body , chevrolet service body , flat deck , regular cab , extended cab , crew cab, 4 door , winch , winch truck , moving truck , step van , cab and chassis , cab & chassis , ford dump truck , chevy dump truck , gmc dump truck , dodge dump truck , lift-all, c6500, c7500, tire repair, tire service, truck tire, tire transport truck, fleet tire service, kuv,  Vehicle Options 4WD/AWDAir ConditioningAM/FM RadioPower BrakesPower Steering  Vitale Motors SALES DEPT. 2030 nj 35 north south amboy NJ 08879 732-525-1040BatchID: LEKS4FLQ86ID: 17401914",,ok,40.468785,-74.281707,2021-04-14T17:16:12-0500
7311632862,https://bend.craigslist.org/ctd/d/sacramento-1993-mitsubishi-minicab-fire/7311632862.html,bend,https://bend.craigslist.org,7500,1993.0,mitsubishi,minicab,,3 cylinders,gas,6766.0,clean,manual,U42T0139533,4wd,,other,red,https://images.craigslist.org/00x0x_iehQqaBo1aRz_09V07K_600x450.jpg,"Located in Sacramento, California. Nationwide delivery available.I challenge you to find one other vehicle that brings such universal joy than a kei-class fire truck. It can't be done. Here we have a retired 1993 Mitsubishi Minicab fire truck. This unique configuration features a second row of seating with soft doors and a full cargo canopy. Original sirens, beacon light, and emergency lights are intact and fully functional. What's more, this truck features 4wd with both high and low ranges! It was imported in November 2020 and is offered for your consideration.Specs: -4,204 miles (6,766 kms)-3G83 657cc gas engine-4-speed manual transmission-Four wheel drive with transfer case and high/low rangeFeatures:-Push-button 4wd with high/low range selection lever-Independent front suspension-Solid rear axle-Clarion AM stereo-Rubber floor mats with ""Minicab"" branding-Siren-PA system-Beacon light-Emergency lights-Detachable spot light-Side steps-Rear bench seat with seat belts and storage underneath-Cab pass-through-Rear soft doors and cargo canopy-Side storage compartments including 1 lockable with the ignition key-Sliding pump tray-Front Mitsubishi decals-Locking gas cap-Bridgestone 145R12LT W300 studless tires (full-size spare)-Original tool roll and bottle jack-Original owner’s manuals-Rust-free undercarriageMaintenance and Service:-Oil changed in Japan at 7,674 kmsKnown Defects:-Decals on doors were painted over. Will require paint or vinyl work-Canopy has some tearsSold  with all original import documents needed for registration in your  state (CA excluded) - CBP 7501 (stamped by US Customs official), EPA   3520-1, DOT HS-7, Export Certificate (title), English translation of  export certificate, Commercial Invoice, Bill of Lading, Notice of    Arrival, and a Bill of Sale. 100% federally legal. *Please note,  this vehicle is subject to CA sales tax (however, this typically can be applied as an offset against  sales tax in your state). Sales tax is NOT due if delivery of the vehicle is taken outside of California. This vehicle is not eligible for registration  in CA and cannot be sold  to a CA resident unless they intend to keep and register the vehicle out of state. Year: 1993Make: MitsubishiModel: MinicabTrim: Fire TruckMileage: 6766 kmsEngine: Transmission: ManualDrivetrain: 4WDFuel Type: GasolineVIN: U42T0139533Stock Number: 100072Vans From Japan(916) 538-7500www.VansFromJapan.com320 N 10th Street - Suite 202Sacramento, CA 95811Keywords: JDM, Japanese Domestic Market, Japan, Toyota, Mitsubishi, Honda, Subaru, Daihatsu, Nissan, Hiace, Hilux, Surf, Townace, Town Ace, Liteace, Lite Ace, Master Ace Surf, Crown, Land Cruiser, Landcruiser, FJ60, FJ62, HDJ81, HJ60, HJ61, 4runner, Safari, Pajero, Montero, Dyna, Toyoace, Troopy, Delica, Space Gear, Star Wagon, L300, L400, KZH100, KZH106, Acty, Sambar, Minicab, Galaxy, Dolphin, Prado, Cappuccino, Atlas, Canter, Elf, Granvia, Contempo, Cruising Cabin, A'm Craft, Beat, Hijet, Atrai, Bravo, Autozam, AZ-1, Skyline, GTR, GTS, GTS-T, Celica, Supra, RX-7, Eunos, Sprinter, AE86  Powered By DealerCenter",,or,38.5762,-121.488,2021-04-23T16:03:56-0700
7311632896,https://eugene.craigslist.org/ctd/d/sacramento-1993-mitsubishi-minicab-fire/7311632896.html,eugene,https://eugene.craigslist.org,7500,1993.0,mitsubishi,minicab,,3 cylinders,gas,6766.0,clean,manual,U42T0139533,4wd,,other,red,https://images.craigslist.org/00x0x_iehQqaBo1aRz_09V07K_600x450.jpg,"Located in Sacramento, California. Nationwide delivery available.I challenge you to find one other vehicle that brings such universal joy than a kei-class fire truck. It can't be done. Here we have a retired 1993 Mitsubishi Minicab fire truck. This unique configuration features a second row of seating with soft doors and a full cargo canopy. Original sirens, beacon light, and emergency lights are intact and fully functional. What's more, this truck features 4wd with both high and low ranges! It was imported in November 2020 and is offered for your consideration.Specs: -4,204 miles (6,766 kms)-3G83 657cc gas engine-4-speed manual transmission-Four wheel drive with transfer case and high/low rangeFeatures:-Push-button 4wd with high/low range selection lever-Independent front suspension-Solid rear axle-Clarion AM stereo-Rubber floor mats with ""Minicab"" branding-Siren-PA system-Beacon light-Emergency lights-Detachable spot light-Side steps-Rear bench seat with seat belts and storage underneath-Cab pass-through-Rear soft doors and cargo canopy-Side storage compartments including 1 lockable with the ignition key-Sliding pump tray-Front Mitsubishi decals-Locking gas cap-Bridgestone 145R12LT W300 studless tires (full-size spare)-Original tool roll and bottle jack-Original owner’s manuals-Rust-free undercarriageMaintenance and Service:-Oil changed in Japan at 7,674 kmsKnown Defects:-Decals on doors were painted over. Will require paint or vinyl work-Canopy has some tearsSold  with all original import documents needed for registration in your  state (CA excluded) - CBP 7501 (stamped by US Customs official), EPA   3520-1, DOT HS-7, Export Certificate (title), English translation of  export certificate, Commercial Invoice, Bill of Lading, Notice of    Arrival, and a Bill of Sale. 100% federally legal. *Please note,  this vehicle is subject to CA sales tax (however, this typically can be applied as an offset against  sales tax in your state). Sales tax is NOT due if delivery of the vehicle is taken outside of California. This vehicle is not eligible for registration  in CA and cannot be sold  to a CA resident unless they intend to keep and register the vehicle out of state. Year: 1993Make: MitsubishiModel: MinicabTrim: Fire TruckMileage: 6766 kmsEngine: Transmission: ManualDrivetrain: 4WDFuel Type: GasolineVIN: U42T0139533Stock Number: 100072Vans From Japan(916) 538-7500www.VansFromJapan.com320 N 10th Street - Suite 202Sacramento, CA 95811Keywords: JDM, Japanese Domestic Market, Japan, Toyota, Mitsubishi, Honda, Subaru, Daihatsu, Nissan, Hiace, Hilux, Surf, Townace, Town Ace, Liteace, Lite Ace, Master Ace Surf, Crown, Land Cruiser, Landcruiser, FJ60, FJ62, HDJ81, HJ60, HJ61, 4runner, Safari, Pajero, Montero, Dyna, Toyoace, Troopy, Delica, Space Gear, Star Wagon, L300, L400, KZH100, KZH106, Acty, Sambar, Minicab, Galaxy, Dolphin, Prado, Cappuccino, Atlas, Canter, Elf, Granvia, Contempo, Cruising Cabin, A'm Craft, Beat, Hijet, Atrai, Bravo, Autozam, AZ-1, Skyline, GTR, GTS, GTS-T, Celica, Supra, RX-7, Eunos, Sprinter, AE86  Powered By DealerCenter",,or,38.5762,-121.488,2021-04-23T16:04:00-0700
